Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
29/06/2018,0,"21,4","18,1",85,72
29/06/2018,0,"23,6","21,4",75,66
29/06/2018,0,"25,8","22,8",75,60
29/06/2018,0,"27,7","25,6",63,55
29/06/2018,0,"27,6","25,8",67,56
29/06/2018,0,"26,7","25,6",66,58
29/06/2018,0,"26,7",25,64,59
29/06/2018,0,"26,2","24,5",65,59
29/06/2018,0,25,"23,1",76,64
29/06/2018,0,"23,2","21,5",81,74
29/06/2018,0,"21,5","20,3",85,81
29/06/2018,0,"20,4","19,4",86,84
30/06/2018,0,"19,4","18,9",88,85
30/06/2018,0,"18,9","18,1",90,87
30/06/2018,0,"18,4","17,8",91,89
30/06/2018,0,18,"17,5",91,90
30/06/2018,0,"17,5","17,1",92,91
30/06/2018,0,"17,3",17,92,91
30/06/2018,0,"17,3","16,8",93,91
30/06/2018,0,17,"16,7",94,92
30/06/2018,0,17,"16,4",93,92
30/06/2018,0,"16,5",16,95,92
30/06/2018,0,"16,4","16,1",94,91
30/06/2018,0,"18,6","16,4",91,84
30/06/2018,0,"22,1","18,6",85,72
30/06/2018,0,"25,3","22,1",74,55
30/06/2018,0,"26,5","25,1",65,57
30/06/2018,0,"28,4","26,1",64,50
30/06/2018,0,"28,9","27,3",59,50
30/06/2018,0,"27,5","26,4",63,54
30/06/2018,0,"27,5",25,74,54
30/06/2018,0,"26,3","24,6",78,69
30/06/2018,0,"25,1","23,8",81,75
30/06/2018,0,"23,8","22,6",86,81
30/06/2018,0,23,"21,8",86,83
30/06/2018,0,22,21,86,83
01/07/2018,0,"21,1","20,5",87,85
01/07/2018,0,"20,5","19,8",88,85
01/07/2018,0,"19,8",19,89,87
01/07/2018,0,"19,1","18,3",90,88
01/07/2018,0,"18,5","17,8",91,88
01/07/2018,0,18,"17,7",91,90
01/07/2018,0,"17,7","17,2",92,91
01/07/2018,0,"17,6",17,93,91
01/07/2018,0,"17,4","16,7",94,91
01/07/2018,0,"16,9","16,5",95,93
01/07/2018,0,"16,9","16,5",95,94
01/07/2018,0,"19,4","16,9",94,86
01/07/2018,0,"20,8","19,4",87,82
01/07/2018,0,"22,9","20,7",85,72
01/07/2018,0,"23,1","22,3",80,72
01/07/2018,0,"23,4","22,6",79,75
01/07/2018,0,"24,9",23,78,69
01/07/2018,0,"24,4","23,4",77,71
01/07/2018,0,"23,5",23,80,75
01/07/2018,0,23,"22,7",82,79
01/07/2018,0,"22,7","22,5",82,80
01/07/2018,0,"22,5","22,2",84,82
01/07/2018,0,"22,2","21,9",87,84
01/07/2018,0,22,"21,8",88,86
02/07/2018,0,"21,9","21,5",89,87
02/07/2018,0,"21,5","21,3",90,89
02/07/2018,0,"21,2","20,2",93,90
02/07/2018,0,"20,2","19,5",93,92
02/07/2018,0,"19,5","18,8",93,92
02/07/2018,0,"18,8","18,4",94,93
02/07/2018,0,"18,7","18,1",94,93
02/07/2018,0,"18,1","17,5",96,94
02/07/2018,0,"17,9","17,4",96,95
02/07/2018,0,"17,4","17,2",96,95
02/07/2018,0,"17,4",17,96,95
02/07/2018,0,19,17,96,90
02/07/2018,0,"22,1",19,90,81
02/07/2018,0,"24,5","21,8",84,70
02/07/2018,0,"26,7","24,3",73,66
02/07/2018,0,"26,6","24,3",76,67
02/07/2018,0,28,"24,6",73,62
02/07/2018,0,28,"26,3",66,59
02/07/2018,0,28,"25,9",74,59
02/07/2018,0,"25,9","24,1",84,74
02/07/2018,0,"24,4","23,4",88,81
02/07/2018,0,"23,4","22,6",89,86
02/07/2018,0,"22,8","21,9",89,82
02/07/2018,0,"21,9","20,5",83,80
03/07/2018,0,"20,9","19,9",84,80
03/07/2018,0,"20,1","19,2",85,83
03/07/2018,0,"19,4","18,9",85,81
03/07/2018,0,19,"18,4",85,83
03/07/2018,0,"18,4","18,1",86,82
03/07/2018,0,"18,2","17,7",86,82
03/07/2018,0,"17,7","17,4",88,86
03/07/2018,0,"17,6","17,2",88,85
03/07/2018,0,"17,5","17,1",88,86
03/07/2018,0,"17,2","16,7",90,87
03/07/2018,0,"16,9","16,7",91,89
03/07/2018,0,"19,9","16,7",92,79
03/07/2018,0,"23,8","19,9",80,68
03/07/2018,0,"26,8","23,8",69,52
03/07/2018,0,"28,7","26,8",60,54
03/07/2018,0,"30,1","27,5",63,39
03/07/2018,0,"28,2","26,6",63,52
03/07/2018,0,"27,5","25,3",77,62
03/07/2018,0,"25,4","24,1",84,76
03/07/2018,0,"24,2","23,5",85,82
03/07/2018,0,"23,5",23,86,84
03/07/2018,0,23,"22,7",87,85
03/07/2018,0,"22,7","22,3",89,87
03/07/2018,0,"22,5","22,3",89,87
04/07/2018,0,"22,4","22,3",89,88
04/07/2018,0,"22,4","22,3",88,84
04/07/2018,0,"22,4","21,5",92,83
04/07/2018,0,"21,7",21,95,92
04/07/2018,"0,4",21,"20,6",97,95
04/07/2018,"0,4","20,7","20,5",97,96
04/07/2018,"0,2","20,6","20,4",97,96
04/07/2018,"0,6","20,4","20,2",96,95
04/07/2018,0,"20,2","20,1",96,95
04/07/2018,0,"20,2","20,1",96,95
04/07/2018,"0,2","20,4","20,2",97,96
04/07/2018,0,"20,7","20,2",96,95
04/07/2018,0,"21,8","20,7",95,89
04/07/2018,0,22,"21,4",92,89
04/07/2018,0,"22,5","21,6",91,85
04/07/2018,0,"23,1","22,5",87,83
04/07/2018,0,"23,1","22,4",87,83
04/07/2018,0,"22,6","22,1",88,86
04/07/2018,0,"22,5","22,1",88,86
04/07/2018,0,"22,2","21,6",91,86
04/07/2018,0,"21,9","21,6",92,89
04/07/2018,0,"21,6",21,96,92
04/07/2018,"0,4","21,1","20,9",96,95
04/07/2018,0,"20,9","20,8",96,96
05/07/2018,0,"21,1","20,9",96,95
05/07/2018,0,21,"20,9",95,95
05/07/2018,0,"20,9","20,1",96,95
05/07/2018,0,"20,1","19,5",97,96
05/07/2018,0,"19,5",19,96,96
05/07/2018,0,"19,5",19,96,95
05/07/2018,0,"19,7","19,5",96,95
05/07/2018,0,"19,8","19,5",96,95
05/07/2018,0,"19,5","18,8",97,96
05/07/2018,0,"18,8","17,7",98,97
05/07/2018,0,18,"17,6",98,98
05/07/2018,0,"19,7","17,9",98,90
05/07/2018,0,"22,1","19,7",90,81
05/07/2018,0,"24,1","22,1",83,74
05/07/2018,0,"25,6","23,3",82,74
05/07/2018,0,25,"23,7",81,76
05/07/2018,0,25,"23,8",82,75
05/07/2018,0,"25,4","24,3",80,74
05/07/2018,0,"25,5","24,4",80,74
05/07/2018,0,"25,2","24,4",82,75
05/07/2018,0,"25,3","24,2",82,77
05/07/2018,0,"24,2","22,4",88,79
05/07/2018,0,"22,7","21,7",88,86
05/07/2018,0,"21,7","20,9",89,87
06/07/2018,0,"20,9","20,3",92,89
06/07/2018,0,"20,3","19,7",92,90
06/07/2018,0,"19,7","19,4",92,90
06/07/2018,0,"19,5","19,2",91,89
06/07/2018,0,"19,4",19,92,90
06/07/2018,0,"19,2","18,7",94,91
06/07/2018,0,19,"18,7",94,93
06/07/2018,0,"18,7","18,4",94,93
06/07/2018,0,"18,6","17,8",95,93
06/07/2018,0,"17,9","17,5",95,94
06/07/2018,0,"18,1","17,7",94,94
06/07/2018,0,"19,4","18,1",94,90
06/07/2018,0,"22,4","19,4",91,84
06/07/2018,0,"24,7","21,9",88,75
06/07/2018,0,"24,6","22,8",86,75
06/07/2018,0,"25,8","23,7",80,72
06/07/2018,0,"25,5","24,3",79,72
06/07/2018,0,"25,6","24,5",79,73
06/07/2018,0,"25,7","24,8",78,73
06/07/2018,0,"25,7","24,7",80,73
06/07/2018,0,"24,9","22,9",86,78
06/07/2018,0,"23,1","21,3",91,82
06/07/2018,0,"21,6","21,1",92,89
06/07/2018,0,"21,1",20,91,86
07/07/2018,0,"20,4",20,90,87
07/07/2018,0,"20,7","20,2",87,85
07/07/2018,0,"20,5","20,2",89,86
07/07/2018,0,"20,3","19,5",92,88
07/07/2018,0,"19,7","19,5",91,90
07/07/2018,0,"19,8","19,6",92,90
07/07/2018,0,"19,7",19,95,92
07/07/2018,0,"19,1","18,7",95,95
07/07/2018,0,"18,7","18,1",95,93
07/07/2018,0,"18,1","17,7",94,93
07/07/2018,0,"17,7","17,4",94,93
07/07/2018,0,"19,3","17,5",94,88
07/07/2018,0,"22,2","19,3",89,80
07/07/2018,0,"23,1","21,7",82,77
07/07/2018,0,"23,7","22,4",81,71
07/07/2018,0,"24,2","23,1",80,73
07/07/2018,0,"25,2","23,9",79,72
07/07/2018,0,"25,1","24,1",76,68
07/07/2018,0,"25,9","24,7",73,64
07/07/2018,0,"25,1","24,5",74,70
07/07/2018,0,"25,4","23,3",79,69
07/07/2018,0,"23,3","21,6",88,78
07/07/2018,0,"21,7",21,88,87
07/07/2018,0,21,"20,2",90,88
08/07/2018,0,"20,2","19,7",91,90
08/07/2018,0,"19,7","19,3",92,91
08/07/2018,0,"19,4","18,7",94,91
08/07/2018,0,"18,9","18,3",94,92
08/07/2018,0,"18,5",18,94,93
08/07/2018,0,"18,1","17,6",94,93
08/07/2018,0,"17,6","16,9",95,94
08/07/2018,0,"17,1","16,8",95,93
08/07/2018,0,"16,8","16,4",94,92
08/07/2018,0,"16,6",16,93,92
08/07/2018,0,"16,5",16,92,89
08/07/2018,0,"18,1","16,1",90,84
08/07/2018,0,"22,4","18,1",85,71
08/07/2018,0,26,"22,4",71,56
08/07/2018,0,"28,8","25,6",60,48
08/07/2018,0,"29,3","27,2",61,48
08/07/2018,0,32,"28,8",53,29
08/07/2018,0,"32,6",31,40,29
08/07/2018,0,32,"30,2",50,31
08/07/2018,0,"30,6","29,1",59,40
08/07/2018,0,"29,6","25,9",53,44
08/07/2018,0,"25,9","23,2",61,52
08/07/2018,0,"23,2","21,5",66,58
08/07/2018,0,"21,5","20,2",72,66
09/07/2018,0,"20,2","19,6",74,70
09/07/2018,0,"19,9",19,78,72
09/07/2018,0,"19,5","18,7",79,74
09/07/2018,0,"19,4","18,3",80,74
09/07/2018,0,"18,5","17,7",83,77
09/07/2018,0,"17,8","16,9",85,81
09/07/2018,0,"17,3","16,5",88,84
09/07/2018,0,"17,2","16,8",86,84
09/07/2018,0,"17,4","16,8",86,83
09/07/2018,0,"21,6","16,8",85,74
09/07/2018,0,"21,8","18,8",89,75
09/07/2018,0,"22,5","21,8",86,84
09/07/2018,0,"22,6","21,4",86,80
09/07/2018,0,"23,9","22,3",84,78
09/07/2018,0,26,"23,9",80,70
09/07/2018,0,"25,7","24,4",77,70
09/07/2018,0,"26,4","24,5",75,65
09/07/2018,0,"25,3",24,79,73
09/07/2018,0,"24,5","23,9",81,72
09/07/2018,0,"24,1","23,4",81,76
09/07/2018,0,"23,4",23,81,79
09/07/2018,0,23,"22,5",83,80
09/07/2018,0,"22,8","22,2",88,81
09/07/2018,0,"22,3","21,7",89,85
10/07/2018,0,"21,8","21,5",91,89
10/07/2018,0,"21,6","21,3",92,89
10/07/2018,0,"21,6","20,7",91,86
10/07/2018,0,"20,7","20,4",89,87
10/07/2018,0,"20,4","20,2",89,88
10/07/2018,0,"20,2","19,6",92,87
10/07/2018,1,"19,6","19,1",95,92
10/07/2018,"1,2","19,1","18,7",95,94
10/07/2018,2,"18,8","18,4",95,93
10/07/2018,"1,8","18,4",18,94,93
10/07/2018,1,"18,1","17,8",95,92
10/07/2018,"0,8","18,1","17,9",93,91
10/07/2018,"0,6",18,"17,8",93,89
10/07/2018,"0,2","18,3","17,6",90,83
10/07/2018,"0,6","18,1","17,5",92,84
10/07/2018,"0,8","18,1","17,5",94,86
10/07/2018,"4,8","17,7","17,2",96,94
10/07/2018,"2,4","17,8",17,96,87
10/07/2018,"3,4","17,3","16,9",94,89
10/07/2018,2,17,"16,7",95,94
10/07/2018,1,"17,1","16,5",95,88
10/07/2018,"1,4","16,7","16,2",94,91
10/07/2018,0,"16,4",16,94,90
10/07/2018,"0,8","16,3","15,7",94,87
11/07/2018,0,"15,8","15,5",93,90
11/07/2018,0,"15,9","15,5",92,87
11/07/2018,0,"15,8","15,5",91,87
11/07/2018,0,"15,7","15,4",92,89
11/07/2018,0,"15,5","14,9",93,91
11/07/2018,0,"14,9","14,2",95,93
11/07/2018,0,"14,2","13,5",94,92
11/07/2018,0,"13,4",13,94,92
11/07/2018,0,"13,1","12,9",93,90
11/07/2018,0,"13,1","12,7",93,90
11/07/2018,0,"12,9","12,7",93,91
11/07/2018,0,"14,1","12,8",92,89
11/07/2018,0,"16,6","14,1",90,77
11/07/2018,0,"20,1","16,5",78,61
11/07/2018,0,22,"19,4",69,51
11/07/2018,"0,2",22,"20,5",58,50
11/07/2018,0,23,"21,1",58,50
11/07/2018,0,"22,9","21,4",59,50
11/07/2018,0,"22,3","21,2",62,53
11/07/2018,0,"21,7","20,9",64,59
11/07/2018,0,"21,2","19,7",69,64
11/07/2018,0,"19,7","18,1",81,68
11/07/2018,"0,4","18,4","17,8",87,79
11/07/2018,0,18,"17,5",89,85
12/07/2018,0,"17,9","17,1",92,85
12/07/2018,0,"17,2","16,7",92,88
12/07/2018,0,"16,8","16,2",93,89
12/07/2018,0,"16,3","16,1",93,90
12/07/2018,0,"16,2","15,5",94,91
12/07/2018,0,"15,5","14,8",95,94
12/07/2018,0,"14,8","14,2",94,93
12/07/2018,0,"14,2","13,7",94,93
12/07/2018,0,"13,7","13,2",94,93
12/07/2018,0,"13,3","12,8",95,93
12/07/2018,0,"12,9","12,5",95,94
12/07/2018,0,"14,9","12,6",95,87
12/07/2018,0,"17,8","14,7",88,78
12/07/2018,0,"19,4","17,6",80,69
12/07/2018,0,"20,8","19,1",74,60
12/07/2018,0,"22,1","19,7",68,57
12/07/2018,0,"21,9","20,5",64,54
12/07/2018,0,"21,3","20,3",64,57
12/07/2018,0,"20,5","19,9",68,62
12/07/2018,0,"19,9","19,2",71,65
12/07/2018,0,"19,2","18,8",72,70
12/07/2018,0,"18,9","18,2",81,71
12/07/2018,0,"18,2","17,7",83,81
12/07/2018,0,"17,7",17,86,83
13/07/2018,0,17,"16,9",87,85
13/07/2018,0,17,"16,9",86,84
13/07/2018,0,"16,9","16,6",88,85
13/07/2018,0,"16,7","15,6",90,87
13/07/2018,0,"15,6","14,7",91,89
13/07/2018,0,"14,7",14,92,91
13/07/2018,0,14,"13,6",93,92
13/07/2018,0,"13,9","13,6",94,92
13/07/2018,0,"13,8","13,3",93,92
13/07/2018,0,"13,6","13,4",94,92
13/07/2018,0,"13,9","13,6",94,92
13/07/2018,0,"15,6","13,8",94,87
13/07/2018,0,"19,1","15,6",88,74
13/07/2018,0,"20,2","18,9",76,67
13/07/2018,0,"20,8","19,9",72,67
13/07/2018,0,"21,5","20,3",74,67
13/07/2018,0,"23,1","20,9",71,63
13/07/2018,0,"23,3","22,3",68,59
13/07/2018,0,"23,4","21,7",71,63
13/07/2018,0,"22,3","20,9",75,66
13/07/2018,0,22,"20,8",73,68
13/07/2018,0,"20,8","18,6",85,71
13/07/2018,0,"18,6","17,4",88,85
13/07/2018,0,"17,5","16,8",89,87
14/07/2018,0,"16,9","16,4",90,89
14/07/2018,0,"16,5","15,9",92,90
14/07/2018,0,"16,1","15,8",92,91
14/07/2018,0,"15,8","15,3",94,92
14/07/2018,0,"15,4","14,9",95,93
14/07/2018,0,"15,1","14,5",96,94
14/07/2018,0,"14,9","14,5",96,94
14/07/2018,0,"14,7","14,4",96,94
14/07/2018,0,"14,8","14,1",96,94
14/07/2018,0,"15,1","14,7",95,94
14/07/2018,0,15,"14,7",96,94
14/07/2018,0,"17,4","14,9",95,87
14/07/2018,0,"20,5","17,4",87,76
14/07/2018,0,"21,9",20,78,72
14/07/2018,0,"22,3","21,2",76,69
14/07/2018,0,"23,2","21,5",74,69
14/07/2018,0,"24,1","22,7",74,68
14/07/2018,0,"25,1",23,74,65
14/07/2018,0,"24,4","23,7",72,66
14/07/2018,0,"24,3","23,5",73,64
14/07/2018,0,24,"22,9",77,70
14/07/2018,0,23,21,87,76
14/07/2018,0,21,"19,8",90,87
14/07/2018,0,"19,8",19,91,89
15/07/2018,0,19,"18,4",92,90
15/07/2018,0,"18,5","17,6",93,91
15/07/2018,0,"17,7","17,4",93,92
15/07/2018,0,"17,4","16,9",94,93
15/07/2018,0,17,"16,7",95,93
15/07/2018,0,"16,7","16,2",96,94
15/07/2018,0,"16,7","16,1",96,95
15/07/2018,0,"16,7","16,3",96,95
15/07/2018,0,"16,7","15,8",96,95
15/07/2018,0,"16,2","15,8",96,96
15/07/2018,0,"16,1","15,7",96,96
15/07/2018,0,"18,1","15,8",96,89
15/07/2018,0,22,"18,1",89,76
15/07/2018,0,"25,1","21,9",77,63
15/07/2018,0,"26,5","24,9",73,61
15/07/2018,0,"27,2","25,2",72,64
15/07/2018,0,"27,3",26,66,59
15/07/2018,0,27,25,74,62
15/07/2018,0,"25,8","24,6",73,68
15/07/2018,0,"25,6","24,5",73,67
15/07/2018,0,"25,8","24,3",72,64
15/07/2018,0,"24,8","22,1",84,70
15/07/2018,0,"22,2","20,8",85,83
15/07/2018,0,"20,9",20,85,81
16/07/2018,0,20,"19,1",88,85
16/07/2018,0,"19,1","18,5",89,87
16/07/2018,0,"18,8","17,7",91,87
16/07/2018,0,"18,1","17,7",91,89
16/07/2018,0,"17,9","17,3",92,90
16/07/2018,0,"17,7","17,2",92,89
16/07/2018,0,"17,3",17,92,91
16/07/2018,0,17,"16,5",93,91
16/07/2018,0,"16,9","16,4",92,91
16/07/2018,0,"16,6","16,1",92,90
16/07/2018,0,"16,3",16,92,90
16/07/2018,0,"19,1","16,1",91,79
16/07/2018,0,"22,9",19,80,65
16/07/2018,0,"26,2","22,7",71,57
16/07/2018,0,"28,3","26,2",58,52
16/07/2018,0,"29,9","27,3",59,38
16/07/2018,0,30,"28,4",59,44
16/07/2018,0,29,"27,3",68,52
16/07/2018,0,"28,3","26,9",68,61
16/07/2018,0,"27,4","26,6",70,64
16/07/2018,0,"26,8","25,3",75,67
16/07/2018,0,"25,3","22,5",81,63
16/07/2018,0,"22,5","20,6",73,66
16/07/2018,0,"20,6","19,4",75,71
17/07/2018,0,"19,4","18,2",81,75
17/07/2018,0,"18,4",18,80,77
17/07/2018,0,"18,2","17,1",84,77
17/07/2018,0,"17,2","16,6",85,81
17/07/2018,0,17,"15,9",86,81
17/07/2018,0,"16,6","15,6",87,81
17/07/2018,0,"16,4","15,8",86,82
17/07/2018,0,16,"14,7",90,83
17/07/2018,0,"15,8","14,8",90,84
17/07/2018,0,"15,4","14,7",91,87
17/07/2018,0,"15,9",15,89,85
17/07/2018,0,"17,9","15,1",89,78
17/07/2018,0,"21,4","17,9",79,69
17/07/2018,0,"24,5","21,4",69,54
17/07/2018,0,"24,9","22,7",72,61
17/07/2018,0,"24,6","23,4",74,62
17/07/2018,0,"24,9","23,6",77,70
17/07/2018,0,"25,1","23,8",75,65
17/07/2018,0,"25,4","23,9",73,65
17/07/2018,0,"25,2","23,9",76,68
17/07/2018,0,"24,5","22,8",78,72
17/07/2018,0,"22,8",22,84,77
17/07/2018,0,"22,3","21,5",85,83
17/07/2018,0,"21,6","21,1",85,82
18/07/2018,0,"21,4","20,2",89,83
18/07/2018,0,"20,3","19,8",91,88
18/07/2018,0,"20,5","19,9",91,88
18/07/2018,0,"20,2","18,9",94,89
18/07/2018,0,"19,3",19,95,94
18/07/2018,0,"19,5",19,94,92
18/07/2018,0,19,"18,1",94,92
18/07/2018,0,"18,2","17,8",95,94
18/07/2018,0,"18,2","17,3",95,93
18/07/2018,0,"18,1","17,2",95,94
18/07/2018,0,"18,7","18,1",94,93
18/07/2018,0,"19,7","18,7",93,89
18/07/2018,0,"20,9","19,4",91,85
18/07/2018,0,"21,7","20,9",88,82
18/07/2018,0,"23,6","21,5",86,80
18/07/2018,0,"24,4","22,5",82,72
18/07/2018,0,"25,6","23,4",80,71
18/07/2018,0,"25,4","23,9",77,71
18/07/2018,0,"24,8","23,6",80,74
18/07/2018,0,"24,5","23,6",79,71
18/07/2018,0,"23,9","22,7",86,71
18/07/2018,0,"22,7","21,6",87,83
18/07/2018,0,"22,4","20,8",89,83
18/07/2018,0,"20,8",20,91,89
19/07/2018,0,"20,1","19,5",92,90
19/07/2018,0,"19,5",19,93,92
19/07/2018,0,"19,1","18,7",94,93
19/07/2018,0,"18,8","18,4",95,94
19/07/2018,0,"18,4",18,96,94
19/07/2018,0,"18,2","17,9",96,95
19/07/2018,0,18,"17,4",97,95
19/07/2018,0,"17,7","17,2",96,96
19/07/2018,0,"17,4",17,97,96
19/07/2018,0,"17,1","16,5",97,96
19/07/2018,0,"16,9","16,6",96,95
19/07/2018,0,"18,9","16,7",95,88
19/07/2018,0,"22,9","18,9",89,73
19/07/2018,0,"25,2","22,3",77,67
19/07/2018,0,"26,8","24,3",76,63
19/07/2018,0,"27,4","26,1",69,57
19/07/2018,0,"27,7","26,3",66,57
19/07/2018,0,"26,9","25,5",72,63
19/07/2018,0,"26,6","25,6",71,62
19/07/2018,0,"26,3","25,4",71,62
19/07/2018,0,"25,5","24,2",78,65
19/07/2018,0,"24,3","22,2",82,76
19/07/2018,0,"22,3","21,3",86,81
19/07/2018,0,"21,3","20,5",87,85
20/07/2018,0,"20,5","19,7",87,86
20/07/2018,0,"19,7",19,90,87
20/07/2018,0,"19,1","18,6",90,88
20/07/2018,0,"18,7",18,91,89
20/07/2018,0,"18,3","17,6",92,89
20/07/2018,0,"17,8","17,4",92,91
20/07/2018,0,"17,6",17,93,91
20/07/2018,0,"17,5","17,1",92,91
20/07/2018,0,"17,2","16,8",93,92
20/07/2018,0,"17,1","16,7",93,92
20/07/2018,0,"16,7","16,2",94,93
20/07/2018,0,"19,5","16,7",93,83
20/07/2018,0,"23,4","19,5",83,69
20/07/2018,0,"26,4","22,9",72,58
20/07/2018,0,"26,8",26,65,56
20/07/2018,0,28,"26,2",65,57
20/07/2018,0,"28,2","26,6",64,53
20/07/2018,0,"28,5","27,3",60,53
20/07/2018,0,"27,6","25,4",72,56
20/07/2018,0,"27,4","25,7",69,56
20/07/2018,0,"26,7","25,5",73,57
20/07/2018,0,"25,8","22,5",89,62
20/07/2018,0,"22,6","21,6",89,81
20/07/2018,0,"21,6","20,3",87,84
21/07/2018,0,"20,3","19,7",89,87
21/07/2018,0,"19,7","19,2",89,88
21/07/2018,0,"19,3","18,8",90,88
21/07/2018,0,"18,9","18,4",91,89
21/07/2018,0,"18,6","18,1",91,89
21/07/2018,0,"18,3",18,90,87
21/07/2018,0,"18,4","17,7",90,87
21/07/2018,0,"18,3","17,6",90,86
21/07/2018,0,"17,9","17,2",91,87
21/07/2018,0,"18,1","17,1",91,86
21/07/2018,0,"17,8","17,1",90,87
21/07/2018,0,"19,7","17,2",90,82
21/07/2018,0,"24,6","19,7",83,66
21/07/2018,0,"27,1",24,69,55
21/07/2018,0,28,"26,3",64,53
21/07/2018,0,"28,9","26,7",60,48
21/07/2018,0,"30,4","28,9",57,43
21/07/2018,0,"32,4","30,3",54,37
21/07/2018,0,"31,6","27,6",56,42
21/07/2018,0,"27,6","25,3",64,55
21/07/2018,0,"25,7","22,7",81,62
21/07/2018,0,"22,8","22,4",81,77
21/07/2018,0,"22,8","22,4",79,76
21/07/2018,0,"22,6","21,8",84,79
22/07/2018,0,"21,8","21,1",89,84
22/07/2018,0,"21,4","21,1",90,87
22/07/2018,"0,6","21,4","20,5",93,86
22/07/2018,"2,6","20,8","20,4",96,93
22/07/2018,"0,2","20,8","20,5",96,92
22/07/2018,0,"20,9","20,6",93,90
22/07/2018,0,"21,1","20,7",94,90
22/07/2018,"0,4","20,8","20,3",95,91
22/07/2018,0,"20,5","20,3",95,93
22/07/2018,"0,2","20,4","20,2",96,95
22/07/2018,0,"20,3","20,1",95,94
22/07/2018,"0,2","20,6","20,2",95,93
22/07/2018,0,"21,3","20,6",95,90
22/07/2018,0,"21,8","21,2",92,89
22/07/2018,"0,4",22,"21,4",92,88
22/07/2018,"1,8",22,21,95,89
22/07/2018,"0,4","23,3","21,6",93,87
22/07/2018,0,"23,4","22,2",90,84
22/07/2018,0,"22,6","21,9",91,86
22/07/2018,0,"22,7","22,2",91,86
22/07/2018,0,"22,6","22,1",89,85
22/07/2018,0,"22,4","21,4",92,85
22/07/2018,0,"21,5",21,94,92
22/07/2018,0,21,"20,6",95,92
23/07/2018,0,"20,7","20,1",94,92
23/07/2018,0,"20,1","19,8",93,92
23/07/2018,0,20,"19,7",93,91
23/07/2018,0,"19,7","19,3",93,93
23/07/2018,0,"19,4","18,8",94,93
23/07/2018,0,"18,9","18,5",95,93
23/07/2018,0,"18,7","18,4",95,94
23/07/2018,0,"18,8","18,6",95,94
23/07/2018,0,"18,7","18,1",96,94
23/07/2018,0,"18,3","17,5",97,96
23/07/2018,0,"17,8",17,97,96
23/07/2018,0,"18,7","17,5",97,93
23/07/2018,0,22,"18,7",93,83
23/07/2018,0,"23,9","21,8",84,75
23/07/2018,0,"23,4","22,3",82,76
23/07/2018,0,"25,2","23,1",81,72
23/07/2018,0,"25,8","24,3",78,72
23/07/2018,0,"25,7","24,5",77,70
23/07/2018,0,26,"23,9",79,70
23/07/2018,0,"24,2","23,7",81,76
23/07/2018,0,24,"23,1",82,78
23/07/2018,0,"23,1","21,7",90,81
23/07/2018,0,"21,7","21,4",92,90
23/07/2018,0,"21,4","20,9",93,92
24/07/2018,0,21,"20,2",95,93
24/07/2018,0,"20,2","19,8",96,94
24/07/2018,0,"20,2",20,94,91
24/07/2018,0,"20,2","19,9",92,91
24/07/2018,0,"19,9","19,4",94,92
24/07/2018,0,"19,4","18,3",97,94
24/07/2018,0,"18,9",18,97,97
24/07/2018,0,"18,5","17,7",98,96
24/07/2018,0,"18,4","17,9",98,97
24/07/2018,0,"17,9","17,6",97,96
24/07/2018,0,"17,9","17,4",98,97
24/07/2018,0,"18,5","17,2",99,98
24/07/2018,0,"21,4","18,4",98,85
24/07/2018,0,"21,4","20,9",90,85
24/07/2018,0,"22,3","21,1",87,80
24/07/2018,0,"23,9","22,1",82,73
24/07/2018,0,"24,3","23,3",78,73
24/07/2018,0,"24,1",23,78,72
24/07/2018,0,24,23,76,72
24/07/2018,0,"24,2","22,5",78,72
24/07/2018,0,"22,5",22,80,77
24/07/2018,0,22,"21,5",83,80
24/07/2018,0,"21,5","21,3",86,83
24/07/2018,0,"21,4","21,3",87,85
25/07/2018,0,"21,4","21,3",86,85
25/07/2018,0,"21,4","21,3",86,83
25/07/2018,0,"21,4","21,1",86,83
25/07/2018,"1,4","21,1","19,9",95,86
25/07/2018,0,20,"19,9",96,94
25/07/2018,0,"19,9","19,7",96,95
25/07/2018,0,"19,7","19,4",96,95
25/07/2018,0,"19,4","19,2",95,94
25/07/2018,0,"19,4",19,95,94
25/07/2018,0,"19,2",19,95,95
25/07/2018,0,19,"18,8",96,95
25/07/2018,0,"19,5","18,9",96,94
25/07/2018,0,"21,2","19,5",94,89
25/07/2018,0,"22,6","20,9",90,82
25/07/2018,0,"24,4","22,5",83,72
25/07/2018,0,"24,7","22,4",84,72
25/07/2018,"0,2","25,8","23,6",79,69
25/07/2018,0,"25,8","23,7",77,69
25/07/2018,0,"25,5","23,5",77,69
25/07/2018,0,"23,5","22,5",83,77
25/07/2018,0,"22,5","21,9",85,82
25/07/2018,0,"21,9","21,6",86,85
25/07/2018,0,"21,7","21,4",87,85
25/07/2018,0,"21,5",21,90,87
26/07/2018,0,"21,2","20,7",91,89
26/07/2018,0,"20,8","19,8",93,90
